0.41165630540799997	0.42945442640108833
0.388536281856	0.40829800258618987
0.302371808768	0.32270916893485546
0.410071673088	0.4271812799760308
0.363446748928	0.37824007329831105
0.371624658688	0.3901044256144373
0.340549085332	0.3663562407834626
0.46702464300400004	0.4859247887341283
0.378960742932	0.3963863486335891
0.44600849266	0.46467502849688397
0.41146226542	0.42978294557367547
0.300916002412	0.32189034081509726
0.397624398236	0.423068225969375
0.35418291158	0.37030982685352226
0.39429796924	0.4165152153620385
0.39633212585600003	0.4198356734776726
0.299375406832	0.32142664813809607
0.326450737836	0.35235428524474444
0.3834965623	0.40046427677602364
0.374462802488	0.39520241881758594
0.349316081288	0.37111359592802795
0.391725729664	0.4145252628188682
0.408679996432	0.43176801192134323
0.366316633248	0.387843030246853
0.336228114576	0.3608873285318727
0.37675325464	0.40238084544085073
0.3817878688	0.40637915435414707
0.399793856992	0.4203967978357115
0.376942828672	0.3944782453531452
0.43669669731199995	0.45939374178176784
0.392453833184	0.4090166813318369
0.3665669664	0.3865060642655825
0.336661495264	0.3527375368918633
0.337883519872	0.35334855692721256
0.38328799455999996	0.39925036239629336
0.397619182292	0.4228171105518972
0.357559501724	0.37905716122670313
0.410652721876	0.4310394129449658
0.37336568884800003	0.39463441170144764
0.429211436508	0.45944366354457794
0.369229659808	0.3994055988220862
0.44310896991599996	0.4694945748905964
0.404575253288	0.4347805120216919
0.474390383636	0.5027779224901676
0.437230944416	0.4659207243215457
0.485954172752	0.5158195419803835
0.464344682532	0.4941498131724928
0.4290414044	0.45550931855152843
0.461982243736	0.4889168748382442
0.422227587596	0.4547450179845962
0.40397213816399996	0.4340165673941862
0.3564015636	0.3813722183871107
0.4255549576	0.44616926133486484
0.43436986959999996	0.45658891343235397
0.385964188604	0.40307911408708386
0.34333271003599997	0.36235683194577184
0.30749068145999997	0.3228502151915043
0.32137908330799997	0.3376119994762333
0.39138121916	0.40732877118790883
0.366982026976	0.3909554466201215
0.388232397352	0.405112139370628
0.428779939432	0.4461223755518157
0.395932505104	0.41426416915388725
0.430048406016	0.45614921416875887
0.33820287711999997	0.35940944054206575
0.4224740096	0.4452416115458656
0.45140337228800004	0.47610445604320123
0.37906939001600004	0.4042542506333987
0.348524951904	0.3722768785268078
0.369391159968	0.3995488519817066
0.412586376544	0.43778614266527904
0.372124698184	0.3979520619045811
0.414741131176	0.4342790342601541
0.43356141976	0.4607877004596007
0.39949023601600003	0.4248044041688871
0.41254451562800004	0.4291263262906619
0.40296165372799997	0.4241936836846873
0.408973648952	0.4294444956096719
0.35915059148	0.3742355339150486
0.31811650158	0.33583096268020773
0.41450515532000004	0.42889792144737404
0.31928574488	0.33300944262320015
0.3716807204	0.39018922243154985
0.40937021224	0.4220364235556059
0.375268848816	0.38874761410916114
0.35865747184	0.3720879735418424
0.39841389624	0.4136094184903734
0.38807177228	0.4033702124443481
0.29480708744	0.31090035245805325
0.34198133704	0.35707752045494
0.37516231095999997	0.39267843730418645
0.33902298744399995	0.35642203371678455
0.40711209314400004	0.422073519679652
0.35439454737599996	0.3752090646275395
0.427451307676	0.4450347003889955
0.296242818492	0.3146189746195743
0.304360345636	0.3217703811273208
0.362870700016	0.3823911824936579
0.37337248608	0.3900735242400288
0.353328492768	0.3684786459565637
0.381728600172	0.3990925063469554
0.349470119536	0.3698855413863214
0.354991373744	0.3669065781394903
0.42596128147199996	0.44039694219254394
0.305910626808	0.32190505102581046
0.353882076824	0.36754429272586175
0.400498728752	0.4149275579506794
